112.0170364,172.8988342,0
111.9070129,172.3293762,0
111.804451,171.7997131,0
111.7120743,171.3035736,0
111.6053162,170.7337036,0
111.5113449,170.2319794,0
111.4160461,169.723114,0
111.3202133,169.2113342,0
111.2077179,168.6104736,0
111.1150665,168.1154938,0
111.0152588,167.5823975,0
110.9215088,167.0816345,0
110.82341,166.5574951,0
110.7193298,166.0014038,0
110.6222,165.4824066,0
110.5208054,164.9406433,0
110.4272537,164.4408112,0
110.3271942,163.9059143,0
110.2247238,163.3582153,0
110.1301422,162.8526001,0
110.0350876,162.3444977,0
109.9384003,161.8277588,0
109.8393478,161.2984619,0
109.7447815,160.7932587,0
109.6476669,160.2743378,0
109.5523224,159.7648621,0
109.4521332,159.2294922,0
109.3567505,158.7198029,0
109.2602005,158.2039795,0
109.1615143,157.6766968,0
109.0653992,157.1631165,0
108.9703217,156.6550903,0
108.8736115,156.1383667,0
108.7774963,155.6249084,0
108.6819077,155.1141357,0
108.5847397,154.5950012,0
108.4960327,154.0445862,0
108.3891296,153.5498505,0
108.2915115,153.0283203,0
108.1964645,152.5204468,0
108.0882187,151.9421082,0
107.9903412,151.4191742,0
107.8878784,150.8718414,0
107.7943115,150.3719788,0
107.693634,149.8341827,0
107.5929108,149.2961731,0
107.4985962,148.7923889,0
107.3959503,148.2438965,0
107.2929535,147.693512,0
107.169342,147.0331879,0
107.0433578,146.3599396,0
106.9472046,145.8460693,0
106.8285675,145.2119446,0
106.7341156,144.7071533,0
106.6365738,144.185791,0
106.5436707,143.6891174,0
106.4268723,143.0648193,0
106.3162689,142.4736786,0
106.2129593,141.9214325,0
106.1111221,141.3770447,0
106.0161438,140.8693085,0
105.9105301,140.3046875,0
105.8049622,139.7402954,0
105.6960678,139.1580963,0
105.588562,138.5832672,0
105.4899216,138.0558929,0
105.381218,137.4746857,0
105.2785873,136.9258423,0
105.181221,136.4051819,0
105.0879211,135.9062347,0
104.9854431,135.3582611,0
104.8799286,134.7940369,0
104.7829361,134.2754059,0
104.684166,133.747345,0
104.5870209,133.2278137,0
104.4923096,132.7215881,0
104.3985138,132.2201386,0
104.2978821,131.6823273,0
104.1933441,131.1236115,0
104.100647,130.6282196,0
103.998642,130.0830536,0
103.8951416,129.530014,0
103.7973633,129.0075226,0
103.6852112,128.4082642,0
103.5817184,127.8553314,0
103.488884,127.3592987,0
103.3762589,126.7575836,0
103.2756882,126.2203217,0
103.1643982,125.6258698,0
103.0585175,125.0603714,0
102.965683,124.5645142,0
102.8676834,124.0412292,0
102.7713318,123.5267868,0
102.6810455,122.9769516,0
102.5556183,122.3749695,0
102.4627838,121.8791809,0
102.3621521,121.3417358,0
102.26371,120.8159103,0
102.1700897,120.3158722,0
102.0754166,119.8101501,0
101.9793549,119.2970581,0
101.8721771,118.7243423,0
101.7703094,118.1799316,0
101.6696167,117.6420746,0
101.5539703,117.0243073,0
101.4605026,116.5250702,0
101.3611145,115.9942398,0
101.2526245,115.4148712,0
101.1491928,114.8624573,0
101.0505981,114.3359451,0
100.9431305,113.762085,0
100.8501816,113.2657928,0
100.7529907,112.7468185,0
100.6605988,112.2535248,0
100.567627,111.757164,0
100.4725952,111.2498016,0
100.3705902,110.7053604,0
100.2716064,110.1769409,0
100.1728973,109.6501465,0
100.0768814,109.1376724,0
99.97904205,108.6154327,0
99.87534332,108.0619354,0
99.7640686,107.4681854,0
99.66661835,106.9481277,0
99.56893921,106.4267807,0
99.47108459,105.9046631,0
99.36938477,105.3619232,0
99.27235413,104.8441467,0
99.17282104,104.313179,0
99.07705688,103.8020782,0
98.97859955,103.2767334,0
98.88121033,102.7571564,0
98.7857666,102.2477417,0
98.69020081,101.7376099,0
98.59483337,101.2286987,0
98.49421692,100.6917114,0
98.39497375,100.1620636,0
98.28983307,99.60102081,0
98.19755554,99.10861969,0
98.1030426,98.60432434,0
98.00506592,98.081604,0
97.90930176,97.57066345,0
97.80854797,97.03327942,0
97.7109375,96.51338196,0
97.61965942,96.02168274,0
97.52755737,95.48777008,0
97.43452454,94.95330048,0
97.34023285,94.40995026,0
97.24744415,93.87521362,0
97.15979004,93.37030029,0
97.06858826,92.84476471,0
96.98273468,92.35011292,0
96.89704895,91.85640717,0
96.80395508,91.32369232,0
96.70366669,90.70596313,0
96.62207794,90.20526123,0
96.53556824,89.67248535,0
96.45134735,89.1537323,0
96.36683655,88.63569641,0
96.28626251,88.12013245,0
96.20668793,87.6151886,0
96.12319946,87.08740997,0
96.0491333,86.58080292,0
95.9884491,86.07058716,0
95.947052,85.50546265,0
95.94308472,84.95358276,0
95.96907043,84.45093536,0
96.01260376,83.94642639,0
96.0635376,83.4478302,0
96.11946869,82.91490173,0
96.18930054,82.37445068,0
96.286026,81.83111572,0
96.40090942,81.32278442,0
96.54225159,80.80106354,0
96.69981384,80.27523041,0
96.87744141,79.78192139,0
97.09025574,79.30041504,0
97.31469727,78.8480072,0
97.56984711,78.3942337,0
97.84200287,77.95703125,0
98.12799835,77.51573181,0
98.43127441,77.06382751,0
98.70536804,76.62462616,0
99.03791046,76.19490051,0
99.37818909,75.7858963,0
99.7278595,75.4197464,0
100.0947342,75.06265259,0
100.4864502,74.72705841,0
100.9164505,74.39868164,0
101.3425446,74.09707642,0
101.7829208,73.8117218,0
102.2318802,73.55393219,0
102.6955643,73.31546021,0
103.1513672,73.10871124,0
103.6181259,72.90855408,0
104.0992737,72.7130661,0
104.5921936,72.52826691,0
105.0924835,72.35095978,0
105.5939331,72.18772888,0
106.098381,72.02906036,0
106.6178284,71.87127686,0
107.132843,71.73409271,0
107.6319733,71.61448669,0
108.1523132,71.490448,0
108.661026,71.36937714,0
109.1561737,71.2510376,0
109.7278976,71.12033844,0
110.2630615,71.00006104,0
110.7679977,70.88626862,0
111.2819366,70.77539063,0
111.7783432,70.67121124,0
112.3227081,70.55693054,0
112.8398895,70.4485321,0
113.3364716,70.34443665,0
113.8470306,70.23777771,0
114.3829193,70.12706757,0
114.9059677,70.02075958,0
115.4037781,69.92165375,0
115.9140167,69.82443237,0
116.4627457,69.7193985,0
116.9766312,69.62109375,0
117.5029297,69.52038574,0
118.0198975,69.42147827,0
118.5232697,69.32519531,0
119.095459,69.21572113,0
119.6799927,69.10392761,0
120.1974792,69.00497437,0
120.7265244,68.90630341,0
121.2393951,68.81016541,0
121.7484283,68.71479797,0
122.2557678,68.61975098,0
122.7963562,68.51849365,0
123.3602982,68.41287994,0
123.8863602,68.31437683,0
124.3835831,68.22127533,0
124.9926529,68.10720062,0
125.578598,67.99751282,0
126.2764969,67.86685181,0
126.8500977,67.75946045,0
127.3582916,67.6643219,0
127.8776169,67.5670929,0
128.453949,67.45919037,0
129.0248566,67.3523407,0
129.535614,67.25672913,0
130.0482025,67.16080475,0
130.5424347,67.06827545,0
131.0979919,66.96427155,0
131.5967407,66.87086487,0
132.0962219,66.77732086,0
132.6247406,66.6783371,0
133.2100525,66.56873322,0
133.7631683,66.46517944,0
134.3541718,66.35451508,0
134.9111481,66.25026703,0
135.453186,66.14881134,0
135.9897766,66.04832459,0
136.5106049,65.95079803,0
137.0686035,65.84629822,0
137.6121521,65.74450684,0
138.1110229,65.65106964,0
138.6429749,65.55143738,0
139.1645508,65.45375061,0
139.6638489,65.36022186,0
140.2264099,65.25483704,0
140.7665405,65.15364838,0
141.3160553,65.05067444,0
141.8155823,64.95707703,0
142.3,64.8,0
142.8,64.7,0
143.3,64.6,0
143.8,64.5,0
144.3,64.4,0
144.8,64.3000000000001,0
145.3,64.2000000000001,0
145.8,64.1000000000001,0
146.3,64.0000000000001,0
146.8,63.9000000000001,0
147.3,63.8000000000001,0
147.8,63.7000000000001,0
148.3,63.6000000000001,0
148.8,63.5000000000001,0
149.3,63.4000000000001,0
149.8,63.3000000000001,0
150.3,63.2000000000002,0
150.8,63.1000000000002,0
151.3,63.0000000000002,0
151.8,62.9000000000002,0
152.3,62.8000000000002,0
