190.0359802,168.6212006,0
190.1009216,169.1236572,0
190.1593781,169.6216278,0
190.2167358,170.1356812,0
190.268158,170.6519775,0
190.2961121,171.1715698,0
190.3113403,171.6851196,0
190.3238678,172.1991119,0
190.3160248,172.7121582,0
190.2968292,173.2242432,0
190.2671356,173.7319336,0
190.223175,174.2500153,0
190.1665344,174.7554321,0
190.0752106,175.2518921,0
189.9376221,175.7740479,0
189.789566,176.2676239,0
189.641449,176.7510071,0
189.4869995,177.2483215,0
189.3155212,177.7364807,0
189.118042,178.2360229,0
188.9211731,178.6985474,0
188.7009277,179.1500854,0
188.4654388,179.6040649,0
188.1968536,180.0585938,0
187.9271393,180.5094299,0
187.6421509,180.9235535,0
187.3078766,181.3353729,0
186.9625092,181.7289429,0
186.6208801,182.1026917,0
186.2222595,182.4895935,0
185.8349762,182.818573,0
185.4232483,183.1374969,0
185.007782,183.4352417,0
184.5814056,183.7199402,0
184.1347198,183.9911957,0
183.6919556,184.2246399,0
183.2312317,184.4405823,0
182.750061,184.6472778,0
182.2837219,184.8350372,0
181.8147583,185.0124054,0
181.3077087,185.2003937,0
180.8016663,185.3695984,0
180.3119202,185.5212402,0
179.8208466,185.6699982,0
179.2799377,185.8085327,0
178.7671967,185.9089203,0
178.2683411,185.9989777,0
177.7667542,186.0909424,0
177.2393036,186.1886597,0
176.7428589,186.2812347,0
176.2021637,186.3840332,0
175.6836853,186.4828796,0
175.1905823,186.5783234,0
174.6956024,186.6739655,0
174.2042084,186.7688904,0
173.6673889,186.8726654,0
173.0690613,186.988266,0
172.528656,187.0927124,0
171.9986115,187.1950989,0
171.5063477,187.2901764,0
170.9906921,187.3897705,0
170.4757385,187.4892426,0
169.9696503,187.5869904,0
169.4603729,187.6853333,0
168.9627686,187.7814636,0
168.4555817,187.8793945,0
167.9241791,187.9820404,0
167.4087372,188.081604,0
166.8703613,188.1856079,0
166.3496246,188.2861938,0
165.8561707,188.3815002,0
165.3516846,188.4789734,0
164.8529816,188.5753326,0
164.3414307,188.6741943,0
163.8168488,188.7755432,0
163.2998047,188.8757019,0
162.7626953,188.9760437,0
162.2649841,189.0681915,0
161.7608643,189.1536255,0
161.2404785,189.2352905,0
160.7005005,189.3015594,0
160.2027435,189.3572083,0
159.6937408,189.4100494,0
159.190918,189.4437561,0
158.6568909,189.4408264,0
158.1257629,189.3921051,0
157.6166687,189.3225403,0
157.1208801,189.2393799,0
156.6161804,189.1248322,0
156.1156006,188.9833679,0
155.6385193,188.7983093,0
155.1846313,188.5543823,0
154.7506256,188.2818451,0
154.3261566,187.9862061,0
153.9353485,187.6579895,0
153.5929565,187.2921906,0
153.2767334,186.9008179,0
152.9742889,186.4875183,0
152.7113037,186.0572815,0
152.4766235,185.5865173,0
152.2768402,185.1187134,0
152.0998535,184.6235962,0
151.950592,184.1231995,0
151.8108978,183.6298981,0
151.6726532,183.1412811,0
151.5358429,182.6577148,0
151.3961334,182.1654053,0
151.261795,181.6761169,0
151.1274567,181.1749115,0
150.9972534,180.6892395,0
150.865509,180.1803436,0
150.7382202,179.666748,0
150.616684,179.1487732,0
150.5054626,178.6602173,0
150.3953552,178.1707001,0
150.2809143,177.6362762,0
150.1720886,177.0977936,0
150.0706177,176.5876617,0
149.9682922,176.0726929,0
149.8636322,175.5431366,0
149.7683105,175.0510559,0
149.6722717,174.5556183,0
149.5659332,174.0072021,0
149.4592743,173.4568634,0
149.3607636,172.9485779,0
149.2556915,172.4064484,0
149.1443481,171.8330231,0
149.0496063,171.3344116,0
148.9464722,170.7899628,0
148.8532562,170.2969513,0
148.7532654,169.7682343,0
148.6500854,169.2228394,0
148.5570374,168.7307129,0
148.4515686,168.1730347,0
148.3499451,167.6358185,0
148.2499084,167.1069641,0
148.1569672,166.6154175,0
148.0584412,166.0944672,0
147.9590759,165.568924,0
147.8552856,165.0200806,0
147.753006,164.4792633,0
147.6495972,163.9323425,0
147.5462952,163.3860474,0
147.4490204,162.8716431,0
147.3436584,162.3145142,0
147.249054,161.8141479,0
147.1516113,161.2989502,0
147.053894,160.7822876,0
146.9581909,160.2761841,0
146.8629456,159.7726288,0
146.7671356,159.2661285,0
146.666214,158.7325134,0
146.5682068,158.2142944,0
146.4452209,157.5640869,0
146.3448334,157.0333557,0
146.2431641,156.498291,0
146.1423798,155.9487915,0
146.0500183,155.4473572,0
145.9530487,154.9203796,0
145.857605,154.4014587,0
145.7638702,153.8901215,0
145.6690674,153.3843842,0
145.5671387,152.8385162,0
145.4728851,152.3341827,0
145.3804016,151.8392334,0
145.283432,151.3205109,0
145.1914673,150.8284149,0
145.0921021,150.2967682,0
144.9928741,149.7658997,0
144.8899078,149.2150574,0
144.7966766,148.7163239,0
144.6976929,148.1868134,0
144.6023712,147.6768341,0
144.5021515,147.140625,0
144.4095154,146.6448059,0
144.3100891,146.1127625,0
144.2156677,145.6076508,0
144.1180573,145.0853271,0
144.0201111,144.5613403,0
143.9280548,144.0688629,0
143.8260498,143.523056,0
143.7328033,143.0241547,0
143.6408081,142.5319824,0
143.5465088,142.0275269,0
143.4534454,141.5298157,0
143.3591919,141.0255585,0
143.2585754,140.4957733,0
143.1563873,139.9693756,0
143.0494385,139.4541016,0
142.9466553,138.956543,0
142.8353424,138.4654236,0
142.7068481,137.9553833,0
142.5508575,137.4360504,0
142.3681946,136.9296265,0
142.155426,136.4729004,0
141.901062,136.0383606,0
141.8,135.6285858,0
141.6,135.2176971,0
141.4,134.8486023,0
141.2,134.4959412,0
140.7,134,0
139.7707367,133.6,0
139.3319092,133,0
138.57,132.3,0
138.2,132.3,0
137.9302521,132.4,0
137.4465942,132.6,0
136.9571838,132.6931305,0
136.4478302,132.587616,0
135.9484406,132.5231781,0
135.4332886,132.4843597,0
134.9085388,132.4753418,0
134.39151,132.4860687,0
133.8736725,132.5228271,0
133.3769836,132.5832825,0
132.8539734,132.665329,0
132.3197327,132.7506256,0
131.8087921,132.8324585,0
131.2965698,132.9159546,0
130.7854462,133.0010376,0
130.2828979,133.0857544,0
129.7845154,133.1714478,0
129.289505,133.2582397,0
128.7555847,133.3539124,0
128.2377014,133.447113,0
127.7387848,133.5385742,0
127.236763,133.6306458,0
126.7241745,133.7277527,0
126.2072906,133.8281555,0
125.7019882,133.9263306,0
125.1832657,134.0271301,0
124.6680298,134.1269531,0
124.1687317,134.2259216,0
123.6609192,134.3277893,0
123.1605835,134.4305267,0
122.640152,134.5448456,0
122.1394196,134.6672821,0
121.6242905,134.8244476,0
121.1281738,135.0088196,0
120.6576843,135.1970978,0
120.1860428,135.3994293,0
119.7355804,135.6225586,0
119.2925415,135.8916931,0
118.8747101,136.1920929,0
118.4759369,136.5240784,0
118.1175919,136.885025,0
117.7715912,137.2879639,0
117.4517822,137.6908569,0
117.0661621,138.1832581,0
116.7449036,138.5936737,0
116.4066925,139.0278473,0
116.0842438,139.4510193,0
115.7621078,139.8790588,0
115.4302139,140.3525696,0
115.1364746,140.8002167,0
114.8360596,141.2600098,0
114.5230637,141.7570953,0
114.2742462,142.1935883,0
114.0308685,142.664093,0
113.8006897,143.1224213,0
113.5794525,143.5800934,0
113.3548508,144.0379791,0
113.1599045,144.5020752,0
112.9849472,144.9732971,0
112.8172302,145.4556885,0
112.6447678,145.9599915,0
112.4868546,146.4771881,0
112.36689,146.9638367,0
112.262352,147.47052,0
112.1428986,148.0319214,0
112.0689545,148.5366669,0
112.0247726,149.0572815,0
111.9946442,149.5753174,0
111.973381,150.0873413,0
111.9600525,150.6166534,0
111.9676437,151.1390076,0
112.0067291,151.6486969,0
112.0751801,152.1570435,0
112.1626205,152.6626587,0
112.2507172,153.1574554,0
112.3467178,153.6686249,0
112.4708939,154.2008667,0
112.6256027,154.6797028,0
